config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,547,2025-10-15 13:57:16.106000,2025-10-15 13:58:42.302000,1433,1.44,7359639,7361071,LONG,0,1,113.0,109.0,28.25,-1.25,8.2375,14.200000000000001,15.375,31.275000000000013,1.0,8.625,SUCCESS,80.71,,48,13,,SUCCESS,11.6195,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,548,2025-10-15 13:58:42.302000,2025-10-15 14:01:54.204023,4473,3.2,7361071,7365543,SHORT,0,1,112.0,108.0,28.0,-12.25,8.3875,22.5,15.375,31.275000000000013,1.0,8.25,SUCCESS,80.0,,49,13,,SUCCESS,35.0357,False,72.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,549,2025-10-15 14:01:54.204023,2025-10-15 14:13:09.015000,9305,11.25,7365543,7374847,LONG,0,1,112.0,108.0,28.0,-17.25,7.3375,5.0,14.0,30.97500000000001,1.0,6.75,SUCCESS,80.0,,50,14,,SUCCESS,89.7857,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,550,2025-10-15 14:13:09.015000,2025-10-15 14:41:45.087000,18245,28.6,7374847,7393091,SHORT,0,1,-140.0,-144.0,18.5,-35.0,9.6625,72.2,19.5,30.97500000000001,1.0,9.0,FAILURE,52.86,,51,14,,SUCCESS,116.9143,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,551,2025-10-15 14:41:45.087000,2025-10-15 15:11:30.620007,19268,29.76,7393091,7412358,LONG,0,1,-140.0,-144.0,19.75,-35.0,7.65,8.5,9.375,19.250000000000004,1.0,7.125,FAILURE,56.43,,52,14,,FAILURE,103.5857,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,552,2025-10-15 15:11:30.620007,2025-10-15 15:16:23.347004,3063,4.88,7412358,7415420,SHORT,0,1,-140.0,-144.0,0.5,-35.0,6.75,8.700000000000001,12.0,24.700000000000006,1.0,6.0,FAILURE,1.43,,53,15,,FAILURE,17.6143,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,553,2025-10-15 15:16:23.347004,2025-10-15 15:36:44.662000,11325,20.36,7415420,7426744,LONG,0,1,-140.0,-144.0,16.5,-35.0,7.1125,19.0,12.5,28.8,1.0,7.5,FAILURE,47.14,,54,15,,FAILURE,62.4143,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,554,2025-10-15 15:36:44.662000,2025-10-15 15:40:17.698003,4048,3.55,7426744,7430791,SHORT,0,1,112.0,108.0,28.0,-1.25,6.7,9.200000000000001,11.5,20.875000000000007,1.0,6.25,SUCCESS,80.0,,55,15,,FAILURE,29.0357,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,555,2025-10-15 15:40:17.698003,2025-10-15 15:43:12.665000,2332,2.92,7430791,7433122,LONG,0,1,112.0,108.0,28.0,0.0,6.925,21.400000000000002,11.875,25.55000000000002,1.0,6.0,SUCCESS,80.0,,56,15,,SUCCESS,18.5,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,556,2025-10-15 15:43:12.665000,2025-10-15 15:51:51.827000,7524,8.65,7433122,7440645,SHORT,0,1,112.0,108.0,28.0,-8.5,7.3625,35.800000000000004,11.875,25.55000000000002,1.0,7.25,SUCCESS,80.0,,57,15,,SUCCESS,57.8393,False,70.0
