config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_R03_MA2_RT100,6658,2025-11-28 13:04:52.066000,2025-11-28 13:14:59.535002,SHORT,3,2,25484.0,25484.5,-6.0,SESSION_END,53.75,34
FA_SD20_R03_MA2_RT100,6755,2025-12-01 15:59:57.041000,2025-12-01 16:14:58.132000,LONG,2,1,25392.0,25389.5,-20.0,SESSION_END,92.5,97
FA_SD20_R03_MA2_RT100,6858,2025-12-02 16:01:47.207002,2025-12-02 16:14:57.527000,SHORT,2,1,25596.25,25595.5,6.0,SESSION_END,33.75,103
FA_SD20_R03_MA2_RT100,6950,2025-12-03 15:54:40.086000,2025-12-03 16:14:59.135000,LONG,3,2,25649.0,25649.0,0.0,SESSION_END,38.75,92
FA_SD20_R03_MA2_RT100,7042,2025-12-04 15:59:56.661028,2025-12-04 16:14:59.213002,LONG,3,2,25626.25,25632.25,72.0,SESSION_END,13.75,92
FA_SD20_R03_MA2_RT100,7121,2025-12-05 15:59:30.033000,2025-12-05 16:14:59.842000,LONG,3,2,25733.25,25733.5,3.0,SESSION_END,22.5,79
FA_SD20_R03_MA2_RT100,7193,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,SHORT,1,0,25671.0,25661.0,40.0,SESSION_END,73.75,72
FA_SD20_R03_MA2_RT100,7231,2025-12-09 15:53:59.614000,2025-12-09 16:14:59.423000,SHORT,3,2,25704.5,25684.5,240.0,SESSION_END,85.0,38
FA_SD20_R03_MA2_RT100,7374,2025-12-10 16:13:31.506000,2025-12-10 16:14:59.644000,SHORT,1,0,25789.0,25788.25,3.0,SESSION_END,7.5,143
FA_SD20_R03_MA2_RT100,7495,2025-12-11 16:11:18.129009,2025-12-11 16:14:59.016001,SHORT,1,0,25743.5,25744.0,-2.0,SESSION_END,31.25,121
FA_SD20_R03_MA2_RT100,7667,2025-12-12 16:02:30.401000,2025-12-12 16:14:59.340000,LONG,1,0,25201.75,25216.5,59.0,SESSION_END,98.75,172
