DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 17:21:54,NQZ5.CME,REVERSAL_ENTRY,LONG,25646.00,25646.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:55,NQZ5.CME,MCS_SKIP,LONG,25641.00,25646.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:56,NQZ5.CME,REVERSAL,LONG,25647.50,25646.00,1,0,0,6.0,5.00,1,1
2026-03-17 17:21:56,NQZ5.CME,REVERSAL_ENTRY,SHORT,25645.00,25645.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:57,NQZ5.CME,MCS_SKIP,SHORT,25650.75,25644.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:21:58,NQZ5.CME,REVERSAL,SHORT,25644.75,25644.25,-1,0,0,-2.0,5.00,1,1
2026-03-17 17:21:58,NQZ5.CME,REVERSAL_ENTRY,LONG,25643.75,25643.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:59,NQZ5.CME,REVERSAL,LONG,25649.75,25644.00,1,0,0,23.0,5.00,1,1
2026-03-17 17:21:59,NQZ5.CME,REVERSAL_ENTRY,SHORT,25646.25,25646.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:21:59,NQZ5.CME,REVERSAL,SHORT,25640.75,25646.25,-1,0,0,22.0,5.00,1,1
2026-03-17 17:22:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.50,25640.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:00,NQZ5.CME,MCS_SKIP,LONG,25634.00,25641.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:01,NQZ5.CME,REVERSAL,LONG,25641.00,25641.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:01,NQZ5.CME,REVERSAL_ENTRY,SHORT,25640.25,25640.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:01,NQZ5.CME,REVERSAL,SHORT,25633.25,25640.25,-1,0,0,28.0,5.00,1,1
2026-03-17 17:22:01,NQZ5.CME,REVERSAL_ENTRY,LONG,25632.75,25632.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:05,NQZ5.CME,REVERSAL,LONG,25637.75,25632.75,1,0,0,20.0,5.00,1,1
2026-03-17 17:22:05,NQZ5.CME,REVERSAL_ENTRY,SHORT,25635.75,25635.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:05,NQZ5.CME,REVERSAL,SHORT,25630.50,25635.00,-1,0,0,18.0,5.00,1,1
2026-03-17 17:22:05,NQZ5.CME,REVERSAL_ENTRY,LONG,25630.75,25630.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:07,NQZ5.CME,MCS_SKIP,LONG,25623.75,25631.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:07,NQZ5.CME,MCS_SKIP,LONG,25618.50,25631.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:08,NQZ5.CME,REVERSAL,LONG,25624.00,25631.25,1,0,0,-29.0,5.00,1,1
2026-03-17 17:22:08,NQZ5.CME,REVERSAL_ENTRY,SHORT,25625.25,25625.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:09,NQZ5.CME,MCS_SKIP,SHORT,25633.00,25624.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:10,NQZ5.CME,REVERSAL,SHORT,25627.25,25624.25,-1,0,0,-12.0,5.00,1,1
2026-03-17 17:22:10,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.75,25625.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:11,NQZ5.CME,REVERSAL,LONG,25631.25,25625.75,1,0,0,22.0,5.00,1,1
2026-03-17 17:22:11,NQZ5.CME,REVERSAL_ENTRY,SHORT,25629.00,25629.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:13,NQZ5.CME,REVERSAL,SHORT,25621.25,25628.25,-1,0,0,28.0,5.00,1,1
2026-03-17 17:22:13,NQZ5.CME,REVERSAL_ENTRY,LONG,25619.75,25619.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:15,NQZ5.CME,REVERSAL,LONG,25625.00,25619.75,1,0,0,21.0,5.00,1,1
2026-03-17 17:22:15,NQZ5.CME,REVERSAL_ENTRY,SHORT,25624.25,25624.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:17,NQZ5.CME,REVERSAL,SHORT,25618.00,25624.25,-1,0,0,25.0,5.00,1,1
2026-03-17 17:22:17,NQZ5.CME,REVERSAL_ENTRY,LONG,25618.00,25618.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:17,NQZ5.CME,REVERSAL,LONG,25623.75,25618.50,1,0,0,21.0,5.00,1,1
2026-03-17 17:22:17,NQZ5.CME,REVERSAL_ENTRY,SHORT,25623.75,25623.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:20,NQZ5.CME,REVERSAL,SHORT,25618.25,25623.25,-1,0,0,20.0,5.00,1,1
2026-03-17 17:22:20,NQZ5.CME,REVERSAL_ENTRY,LONG,25616.75,25616.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:21,NQZ5.CME,MCS_SKIP,LONG,25611.25,25617.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:22,NQZ5.CME,MCS_SKIP,LONG,25606.25,25617.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:22,NQZ5.CME,MCS_SKIP,LONG,25601.25,25617.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:24,NQZ5.CME,MCS_SKIP,LONG,25596.25,25617.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:25,NQZ5.CME,MCS_SKIP,LONG,25590.25,25617.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:25,NQZ5.CME,REVERSAL,LONG,25595.50,25617.25,1,0,0,-87.0,5.00,1,1
2026-03-17 17:22:25,NQZ5.CME,REVERSAL_ENTRY,SHORT,25597.00,25597.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:27,NQZ5.CME,REVERSAL,SHORT,25591.75,25596.25,-1,0,0,18.0,5.00,1,1
2026-03-17 17:22:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25592.50,25592.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:27,NQZ5.CME,REVERSAL,LONG,25598.00,25592.50,1,0,0,22.0,5.00,1,1
2026-03-17 17:22:28,NQZ5.CME,REVERSAL_ENTRY,SHORT,25599.25,25599.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:29,NQZ5.CME,MCS_SKIP,SHORT,25606.50,25599.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:30,NQZ5.CME,REVERSAL,SHORT,25601.25,25599.25,-1,0,0,-8.0,5.00,1,1
2026-03-17 17:22:30,NQZ5.CME,REVERSAL_ENTRY,LONG,25602.25,25602.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL,LONG,25610.25,25602.25,1,0,0,32.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25609.25,25609.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL,SHORT,25604.00,25609.25,-1,0,0,21.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL_ENTRY,LONG,25604.25,25604.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL,LONG,25609.50,25604.25,1,0,0,21.0,5.00,1,1
2026-03-17 17:22:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25609.75,25609.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:33,NQZ5.CME,REVERSAL,SHORT,25604.75,25608.75,-1,0,0,16.0,5.00,1,1
2026-03-17 17:22:33,NQZ5.CME,REVERSAL_ENTRY,LONG,25603.50,25603.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:33,NQZ5.CME,MCS_SKIP,LONG,25598.00,25604.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:34,NQZ5.CME,REVERSAL,LONG,25603.50,25604.00,1,0,0,-2.0,5.00,1,1
2026-03-17 17:22:34,NQZ5.CME,REVERSAL_ENTRY,SHORT,25604.50,25604.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:34,NQZ5.CME,REVERSAL,SHORT,25599.00,25604.50,-1,0,0,22.0,5.00,1,1
2026-03-17 17:22:34,NQZ5.CME,REVERSAL_ENTRY,LONG,25598.50,25598.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:35,NQZ5.CME,REVERSAL,LONG,25603.75,25598.50,1,0,0,21.0,5.00,1,1
2026-03-17 17:22:35,NQZ5.CME,REVERSAL_ENTRY,SHORT,25603.50,25603.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:36,NQZ5.CME,MCS_SKIP,SHORT,25609.25,25603.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:40,NQZ5.CME,MCS_SKIP,SHORT,25615.50,25603.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:41,NQZ5.CME,REVERSAL,SHORT,25608.50,25603.50,-1,0,0,-20.0,5.00,1,1
2026-03-17 17:22:41,NQZ5.CME,REVERSAL_ENTRY,LONG,25604.75,25604.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:41,NQZ5.CME,REVERSAL,LONG,25611.50,25604.75,1,0,0,27.0,5.00,1,1
2026-03-17 17:22:41,NQZ5.CME,REVERSAL_ENTRY,SHORT,25612.25,25612.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:43,NQZ5.CME,MCS_SKIP,SHORT,25617.75,25612.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:43,NQZ5.CME,MCS_SKIP,SHORT,25623.25,25612.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:44,NQZ5.CME,MCS_SKIP,SHORT,25629.25,25612.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:47,NQZ5.CME,MCS_SKIP,SHORT,25635.75,25612.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:49,NQZ5.CME,REVERSAL,SHORT,25630.00,25612.25,-1,0,0,-71.0,5.00,1,1
2026-03-17 17:22:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25622.00,25622.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:49,NQZ5.CME,REVERSAL,LONG,25629.75,25622.75,1,0,0,28.0,5.00,1,1
2026-03-17 17:22:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.00,25630.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:50,NQZ5.CME,REVERSAL,SHORT,25624.50,25629.25,-1,0,0,19.0,5.00,1,1
2026-03-17 17:22:50,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.00,25625.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:50,NQZ5.CME,MCS_SKIP,LONG,25619.50,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:51,NQZ5.CME,MCS_SKIP,LONG,25613.75,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:52,NQZ5.CME,REVERSAL,LONG,25620.75,25625.75,1,0,0,-20.0,5.00,1,1
2026-03-17 17:22:52,NQZ5.CME,REVERSAL_ENTRY,SHORT,25620.00,25620.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:53,NQZ5.CME,MCS_SKIP,SHORT,25625.50,25620.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:53,NQZ5.CME,REVERSAL,SHORT,25620.00,25620.25,-1,0,0,1.0,5.00,1,1
2026-03-17 17:22:53,NQZ5.CME,REVERSAL_ENTRY,LONG,25622.25,25622.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:22:54,NQZ5.CME,MCS_SKIP,LONG,25617.25,25622.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:54,NQZ5.CME,MCS_SKIP,LONG,25610.75,25622.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:22:58,NQZ5.CME,REVERSAL,LONG,25616.00,25622.25,1,0,0,-25.0,5.00,1,1
2026-03-17 17:22:58,NQZ5.CME,REVERSAL_ENTRY,SHORT,25615.25,25615.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:00,NQZ5.CME,REVERSAL,SHORT,25610.25,25614.75,-1,0,0,18.0,5.00,1,1
2026-03-17 17:23:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25609.50,25609.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:01,NQZ5.CME,REVERSAL,LONG,25615.25,25609.50,1,0,0,23.0,5.00,1,1
2026-03-17 17:23:01,NQZ5.CME,REVERSAL_ENTRY,SHORT,25615.50,25615.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:02,NQZ5.CME,MCS_SKIP,SHORT,25620.75,25615.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:03,NQZ5.CME,MCS_SKIP,SHORT,25627.75,25615.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:03,NQZ5.CME,REVERSAL,SHORT,25622.75,25615.50,-1,0,0,-29.0,5.00,1,1
2026-03-17 17:23:03,NQZ5.CME,REVERSAL_ENTRY,LONG,25623.00,25623.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:04,NQZ5.CME,MCS_SKIP,LONG,25618.00,25623.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:04,NQZ5.CME,REVERSAL,LONG,25623.00,25623.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:05,NQZ5.CME,REVERSAL_ENTRY,SHORT,25622.50,25622.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:05,NQZ5.CME,REVERSAL,SHORT,25616.50,25621.75,-1,0,0,21.0,5.00,1,1
2026-03-17 17:23:05,NQZ5.CME,REVERSAL_ENTRY,LONG,25616.75,25616.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:06,NQZ5.CME,REVERSAL,LONG,25622.75,25616.75,1,0,0,24.0,5.00,1,1
2026-03-17 17:23:06,NQZ5.CME,REVERSAL_ENTRY,SHORT,25621.50,25621.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:07,NQZ5.CME,REVERSAL,SHORT,25616.00,25620.75,-1,0,0,19.0,5.00,1,1
2026-03-17 17:23:07,NQZ5.CME,REVERSAL_ENTRY,LONG,25614.50,25614.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:07,NQZ5.CME,REVERSAL,LONG,25619.75,25614.50,1,0,0,21.0,5.00,1,1
2026-03-17 17:23:07,NQZ5.CME,REVERSAL_ENTRY,SHORT,25620.50,25620.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:08,NQZ5.CME,MCS_SKIP,SHORT,25626.00,25620.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:14,NQZ5.CME,MCS_SKIP,SHORT,25631.25,25620.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:16,NQZ5.CME,REVERSAL,SHORT,25625.50,25620.50,-1,0,0,-20.0,5.00,1,1
2026-03-17 17:23:16,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.50,25624.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:16,NQZ5.CME,REVERSAL,LONG,25631.50,25624.50,1,0,0,28.0,5.00,1,1
2026-03-17 17:23:16,NQZ5.CME,REVERSAL_ENTRY,SHORT,25631.75,25631.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:17,NQZ5.CME,REVERSAL,SHORT,25626.75,25631.75,-1,0,0,20.0,5.00,1,1
2026-03-17 17:23:17,NQZ5.CME,REVERSAL_ENTRY,LONG,25627.50,25627.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:24,NQZ5.CME,REVERSAL,LONG,25632.75,25627.50,1,0,0,21.0,5.00,1,1
2026-03-17 17:23:24,NQZ5.CME,REVERSAL_ENTRY,SHORT,25633.25,25633.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:25,NQZ5.CME,MCS_SKIP,SHORT,25638.50,25633.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:26,NQZ5.CME,MCS_SKIP,SHORT,25643.50,25633.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:27,NQZ5.CME,MCS_SKIP,SHORT,25648.75,25633.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:27,NQZ5.CME,REVERSAL,SHORT,25643.00,25633.25,-1,0,0,-39.0,5.00,1,1
2026-03-17 17:23:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25644.25,25644.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:31,NQZ5.CME,REVERSAL,LONG,25650.75,25644.75,1,0,0,24.0,5.00,1,1
2026-03-17 17:23:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25649.25,25649.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:31,NQZ5.CME,REVERSAL,SHORT,25644.00,25648.75,-1,0,0,19.0,5.00,1,1
2026-03-17 17:23:31,NQZ5.CME,REVERSAL_ENTRY,LONG,25645.00,25645.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:34,NQZ5.CME,MCS_SKIP,LONG,25639.50,25645.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:37,NQZ5.CME,REVERSAL,LONG,25645.00,25645.50,1,0,0,-2.0,5.00,1,1
2026-03-17 17:23:37,NQZ5.CME,REVERSAL_ENTRY,SHORT,25646.00,25646.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:38,NQZ5.CME,REVERSAL,SHORT,25640.75,25645.50,-1,0,0,19.0,5.00,1,1
2026-03-17 17:23:38,NQZ5.CME,REVERSAL_ENTRY,LONG,25641.50,25641.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:43,NQZ5.CME,MCS_SKIP,LONG,25636.00,25641.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:43,NQZ5.CME,REVERSAL,LONG,25641.25,25641.50,1,0,0,-1.0,5.00,1,1
2026-03-17 17:23:43,NQZ5.CME,REVERSAL_ENTRY,SHORT,25639.50,25639.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:48,NQZ5.CME,REVERSAL,SHORT,25634.00,25639.50,-1,0,0,22.0,5.00,1,1
2026-03-17 17:23:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25632.75,25632.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:49,NQZ5.CME,MCS_SKIP,LONG,25626.75,25633.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:23:49,NQZ5.CME,REVERSAL,LONG,25631.75,25633.50,1,0,0,-7.0,5.00,1,1
2026-03-17 17:23:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.50,25632.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:51,NQZ5.CME,REVERSAL,SHORT,25626.50,25632.25,-1,0,0,23.0,5.00,1,1
2026-03-17 17:23:51,NQZ5.CME,REVERSAL_ENTRY,LONG,25627.50,25627.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:52,NQZ5.CME,REVERSAL,LONG,25632.50,25627.75,1,0,0,19.0,5.00,1,1
2026-03-17 17:23:52,NQZ5.CME,REVERSAL_ENTRY,SHORT,25631.00,25631.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:56,NQZ5.CME,REVERSAL,SHORT,25625.50,25631.00,-1,0,0,22.0,5.00,1,1
2026-03-17 17:23:56,NQZ5.CME,REVERSAL_ENTRY,LONG,25626.25,25626.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:56,NQZ5.CME,REVERSAL,LONG,25632.25,25627.00,1,0,0,21.0,5.00,1,1
2026-03-17 17:23:57,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.25,25632.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:23:58,NQZ5.CME,REVERSAL,SHORT,25626.00,25632.25,-1,0,0,25.0,5.00,1,1
2026-03-17 17:23:58,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.50,25625.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:00,NQZ5.CME,REVERSAL,LONG,25630.50,25625.75,1,0,0,19.0,5.00,1,1
2026-03-17 17:24:00,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.25,25630.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:02,NQZ5.CME,MCS_SKIP,SHORT,25635.75,25630.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:05,NQZ5.CME,MCS_SKIP,SHORT,25641.00,25630.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:08,NQZ5.CME,REVERSAL,SHORT,25635.75,25630.25,-1,0,0,-22.0,5.00,1,1
2026-03-17 17:24:08,NQZ5.CME,REVERSAL_ENTRY,LONG,25635.25,25635.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:13,NQZ5.CME,MCS_SKIP,LONG,25629.25,25635.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:15,NQZ5.CME,MCS_SKIP,LONG,25623.75,25635.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:18,NQZ5.CME,REVERSAL,LONG,25629.00,25635.25,1,0,0,-25.0,5.00,1,1
2026-03-17 17:24:18,NQZ5.CME,REVERSAL_ENTRY,SHORT,25628.50,25628.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:19,NQZ5.CME,REVERSAL,SHORT,25623.25,25628.00,-1,0,0,19.0,5.00,1,1
2026-03-17 17:24:19,NQZ5.CME,REVERSAL_ENTRY,LONG,25622.50,25622.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:20,NQZ5.CME,MCS_SKIP,LONG,25617.50,25622.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:22,NQZ5.CME,REVERSAL,LONG,25626.75,25622.50,1,0,0,17.0,5.00,1,1
2026-03-17 17:24:22,NQZ5.CME,REVERSAL_ENTRY,SHORT,25627.50,25627.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:24,NQZ5.CME,MCS_SKIP,SHORT,25633.50,25626.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:27,NQZ5.CME,REVERSAL,SHORT,25628.50,25626.75,-1,0,0,-7.0,5.00,1,1
2026-03-17 17:24:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25630.00,25630.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:28,NQZ5.CME,REVERSAL,LONG,25635.25,25630.25,1,0,0,20.0,5.00,1,1
2026-03-17 17:24:28,NQZ5.CME,REVERSAL_ENTRY,SHORT,25634.50,25634.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:29,NQZ5.CME,MCS_SKIP,SHORT,25639.50,25634.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:29,NQZ5.CME,REVERSAL,SHORT,25634.25,25634.50,-1,0,0,1.0,5.00,1,1
2026-03-17 17:24:29,NQZ5.CME,REVERSAL_ENTRY,LONG,25634.75,25634.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:31,NQZ5.CME,MCS_SKIP,LONG,25629.50,25635.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:33,NQZ5.CME,REVERSAL,LONG,25635.25,25635.50,1,0,0,-1.0,5.00,1,1
2026-03-17 17:24:33,NQZ5.CME,REVERSAL_ENTRY,SHORT,25637.00,25637.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:35,NQZ5.CME,MCS_SKIP,SHORT,25642.00,25636.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:39,NQZ5.CME,REVERSAL,SHORT,25636.75,25636.50,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:24:39,NQZ5.CME,REVERSAL_ENTRY,LONG,25638.50,25638.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:42,NQZ5.CME,REVERSAL,LONG,25643.50,25638.50,1,0,0,20.0,5.00,1,1
2026-03-17 17:24:42,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.25,25644.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:47,NQZ5.CME,MCS_SKIP,SHORT,25650.25,25643.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:48,NQZ5.CME,REVERSAL,SHORT,25645.25,25643.50,-1,0,0,-7.0,5.00,1,1
2026-03-17 17:24:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25645.50,25645.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:49,NQZ5.CME,MCS_SKIP,LONG,25640.00,25646.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:50,NQZ5.CME,MCS_SKIP,LONG,25632.75,25646.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:55,NQZ5.CME,REVERSAL,LONG,25638.00,25646.00,1,0,0,-32.0,5.00,1,1
2026-03-17 17:24:55,NQZ5.CME,REVERSAL_ENTRY,SHORT,25639.25,25639.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:24:58,NQZ5.CME,MCS_SKIP,SHORT,25644.25,25638.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:24:59,NQZ5.CME,MCS_SKIP,SHORT,25649.50,25638.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:00,NQZ5.CME,REVERSAL,SHORT,25644.50,25638.75,-1,0,0,-23.0,5.00,1,1
2026-03-17 17:25:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25645.00,25645.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:03,NQZ5.CME,REVERSAL,LONG,25650.00,25645.75,1,0,0,17.0,5.00,1,1
2026-03-17 17:25:03,NQZ5.CME,REVERSAL_ENTRY,SHORT,25650.50,25650.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:05,NQZ5.CME,MCS_SKIP,SHORT,25656.50,25650.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:06,NQZ5.CME,REVERSAL,SHORT,25651.50,25650.50,-1,0,0,-4.0,5.00,1,1
2026-03-17 17:25:06,NQZ5.CME,REVERSAL_ENTRY,LONG,25652.00,25652.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:07,NQZ5.CME,MCS_SKIP,LONG,25646.50,25652.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:10,NQZ5.CME,REVERSAL,LONG,25653.00,25652.00,1,0,0,4.0,5.00,1,1
2026-03-17 17:25:10,NQZ5.CME,REVERSAL_ENTRY,SHORT,25652.00,25652.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:18,NQZ5.CME,REVERSAL,SHORT,25646.75,25652.00,-1,0,0,21.0,5.00,1,1
2026-03-17 17:25:18,NQZ5.CME,REVERSAL_ENTRY,LONG,25647.75,25647.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:21,NQZ5.CME,MCS_SKIP,LONG,25642.75,25647.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:25,NQZ5.CME,MCS_SKIP,LONG,25636.75,25647.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:28,NQZ5.CME,MCS_SKIP,LONG,25630.75,25647.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:29,NQZ5.CME,MCS_SKIP,LONG,25625.25,25647.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:30,NQZ5.CME,REVERSAL,LONG,25630.25,25647.75,1,0,0,-70.0,5.00,1,1
2026-03-17 17:25:30,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.25,25630.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:37,NQZ5.CME,REVERSAL,SHORT,25625.25,25630.25,-1,0,0,20.0,5.00,1,1
