DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 18:16:15,NQZ5.CME,SEED,SHORT,25644.00,25644.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,ADD,SHORT,25651.50,25643.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,REVERSAL,SHORT,25646.00,25646.75,-2,0,0,3.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,REVERSAL_ENTRY,LONG,25644.25,25644.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,REVERSAL,LONG,25649.50,25644.25,1,0,0,21.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,REVERSAL_ENTRY,SHORT,25649.50,25649.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:26,NQZ5.CME,ADD,SHORT,25655.50,25649.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:27,NQZ5.CME,ADD,SHORT,25660.75,25652.37,-3,1,0,0.0,5.00,1,8
2026-03-17 18:16:28,NQZ5.CME,REVERSAL,SHORT,25654.50,25655.08,-3,0,0,2.3,5.00,1,8
2026-03-17 18:16:28,NQZ5.CME,REVERSAL_ENTRY,LONG,25654.00,25654.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:29,NQZ5.CME,ADD,LONG,25648.00,25654.75,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:29,NQZ5.CME,ADD,LONG,25641.25,25651.37,3,1,0,0.0,5.00,1,8
2026-03-17 18:16:29,NQZ5.CME,ADD,LONG,25632.75,25648.17,4,1,0,0.0,5.00,1,8
2026-03-17 18:16:29,NQZ5.CME,REVERSAL,LONG,25640.25,25644.50,4,0,0,-17.0,5.00,1,8
2026-03-17 18:16:30,NQZ5.CME,REVERSAL_ENTRY,SHORT,25639.25,25639.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:30,NQZ5.CME,ADD,SHORT,25644.50,25638.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:30,NQZ5.CME,ADD,SHORT,25649.75,25641.62,-3,1,0,0.0,5.00,1,8
2026-03-17 18:16:32,NQZ5.CME,REVERSAL,SHORT,25642.00,25644.08,-3,0,0,8.3,5.00,1,8
2026-03-17 18:16:32,NQZ5.CME,REVERSAL_ENTRY,LONG,25641.50,25641.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:33,NQZ5.CME,ADD,LONG,25636.50,25642.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:33,NQZ5.CME,REVERSAL,LONG,25644.00,25639.50,2,0,0,18.0,5.00,1,8
2026-03-17 18:16:33,NQZ5.CME,REVERSAL_ENTRY,SHORT,25641.25,25641.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:34,NQZ5.CME,REVERSAL,SHORT,25636.00,25641.25,-1,0,0,21.0,5.00,1,8
2026-03-17 18:16:34,NQZ5.CME,REVERSAL_ENTRY,LONG,25638.25,25638.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:35,NQZ5.CME,ADD,LONG,25631.50,25638.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:36,NQZ5.CME,ADD,LONG,25626.00,25634.87,3,1,0,0.0,5.00,1,8
2026-03-17 18:16:37,NQZ5.CME,ADD,LONG,25621.00,25631.92,4,1,0,0.0,5.00,1,8
2026-03-17 18:16:38,NQZ5.CME,REVERSAL,LONG,25628.50,25629.19,4,0,0,-2.7,5.00,1,8
2026-03-17 18:16:38,NQZ5.CME,REVERSAL_ENTRY,SHORT,25629.25,25629.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:38,NQZ5.CME,ADD,SHORT,25634.50,25629.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:38,NQZ5.CME,REVERSAL,SHORT,25629.50,25631.62,-2,0,0,8.5,5.00,1,8
2026-03-17 18:16:39,NQZ5.CME,REVERSAL_ENTRY,LONG,25629.25,25629.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:39,NQZ5.CME,ADD,LONG,25623.25,25629.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:39,NQZ5.CME,REVERSAL,LONG,25629.00,25626.62,2,0,0,9.5,5.00,1,8
2026-03-17 18:16:40,NQZ5.CME,REVERSAL_ENTRY,SHORT,25627.75,25627.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:41,NQZ5.CME,REVERSAL,SHORT,25622.00,25627.75,-1,0,0,23.0,5.00,1,8
2026-03-17 18:16:41,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.00,25624.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:41,NQZ5.CME,ADD,LONG,25615.50,25624.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:42,NQZ5.CME,ADD,LONG,25609.75,25620.37,3,1,0,0.0,5.00,1,8
2026-03-17 18:16:42,NQZ5.CME,REVERSAL,LONG,25615.75,25616.83,3,0,0,-4.3,5.00,1,8
2026-03-17 18:16:42,NQZ5.CME,REVERSAL_ENTRY,SHORT,25617.00,25617.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:43,NQZ5.CME,ADD,SHORT,25623.00,25616.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:44,NQZ5.CME,ADD,SHORT,25628.00,25619.62,-3,1,0,0.0,5.00,1,8
2026-03-17 18:16:44,NQZ5.CME,REVERSAL,SHORT,25623.00,25622.17,-3,0,0,-3.3,5.00,1,8
2026-03-17 18:16:44,NQZ5.CME,REVERSAL_ENTRY,LONG,25620.00,25620.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:45,NQZ5.CME,REVERSAL,LONG,25629.75,25620.25,1,0,0,38.0,5.00,1,8
2026-03-17 18:16:45,NQZ5.CME,REVERSAL_ENTRY,SHORT,25627.50,25627.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:47,NQZ5.CME,ADD,SHORT,25634.25,25627.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:48,NQZ5.CME,REVERSAL,SHORT,25626.75,25630.62,-2,0,0,15.5,5.00,1,8
2026-03-17 18:16:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25628.50,25628.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:49,NQZ5.CME,ADD,LONG,25623.25,25628.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:50,NQZ5.CME,REVERSAL,LONG,25629.25,25626.00,2,0,0,13.0,5.00,1,8
2026-03-17 18:16:50,NQZ5.CME,REVERSAL_ENTRY,SHORT,25628.00,25628.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:51,NQZ5.CME,REVERSAL,SHORT,25622.75,25627.25,-1,0,0,18.0,5.00,1,8
2026-03-17 18:16:52,NQZ5.CME,REVERSAL_ENTRY,LONG,25622.25,25622.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:52,NQZ5.CME,REVERSAL,LONG,25627.50,25623.00,1,0,0,18.0,5.00,1,8
2026-03-17 18:16:53,NQZ5.CME,REVERSAL_ENTRY,SHORT,25628.50,25628.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:54,NQZ5.CME,REVERSAL,SHORT,25623.25,25628.00,-1,0,0,19.0,5.00,1,8
2026-03-17 18:16:54,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.25,25624.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:55,NQZ5.CME,ADD,LONG,25617.00,25624.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:56,NQZ5.CME,ADD,LONG,25610.75,25620.75,3,1,0,0.0,5.00,1,8
2026-03-17 18:16:56,NQZ5.CME,ADD,LONG,25605.75,25617.42,4,1,0,0.0,5.00,1,8
2026-03-17 18:16:56,NQZ5.CME,ADD,LONG,25600.00,25614.69,5,1,0,0.0,5.00,1,8
2026-03-17 18:16:56,NQZ5.CME,REVERSAL,LONG,25606.25,25611.85,5,0,0,-22.4,5.00,1,8
2026-03-17 18:16:56,NQZ5.CME,REVERSAL_ENTRY,SHORT,25605.25,25605.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:57,NQZ5.CME,ADD,SHORT,25610.50,25605.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:16:58,NQZ5.CME,REVERSAL,SHORT,25604.75,25607.75,-2,0,0,12.0,5.00,1,8
2026-03-17 18:16:58,NQZ5.CME,REVERSAL_ENTRY,LONG,25606.75,25606.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:16:58,NQZ5.CME,ADD,LONG,25601.50,25607.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:16:59,NQZ5.CME,ADD,LONG,25596.25,25604.37,3,1,0,0.0,5.00,1,8
2026-03-17 18:17:00,NQZ5.CME,ADD,LONG,25589.25,25601.83,4,1,0,0.0,5.00,1,8
2026-03-17 18:17:01,NQZ5.CME,ADD,LONG,25582.50,25598.62,5,1,0,0.0,5.00,1,8
2026-03-17 18:17:02,NQZ5.CME,ADD,LONG,25576.25,25595.40,6,1,0,0.0,5.00,1,8
2026-03-17 18:17:02,NQZ5.CME,REVERSAL,LONG,25581.25,25592.29,6,0,0,-44.2,5.00,1,8
2026-03-17 18:17:02,NQZ5.CME,REVERSAL_ENTRY,SHORT,25579.50,25579.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:03,NQZ5.CME,REVERSAL,SHORT,25572.00,25579.00,-1,0,0,28.0,5.00,1,8
2026-03-17 18:17:03,NQZ5.CME,REVERSAL_ENTRY,LONG,25575.00,25575.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:03,NQZ5.CME,ADD,LONG,25569.75,25575.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:05,NQZ5.CME,REVERSAL,LONG,25575.00,25572.87,2,0,0,8.5,5.00,1,8
2026-03-17 18:17:05,NQZ5.CME,REVERSAL_ENTRY,SHORT,25575.00,25575.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:06,NQZ5.CME,ADD,SHORT,25580.75,25574.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:06,NQZ5.CME,REVERSAL,SHORT,25575.75,25577.25,-2,0,0,6.0,5.00,1,8
2026-03-17 18:17:06,NQZ5.CME,REVERSAL_ENTRY,LONG,25576.75,25576.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:07,NQZ5.CME,REVERSAL,LONG,25584.50,25577.50,1,0,0,28.0,5.00,1,8
2026-03-17 18:17:07,NQZ5.CME,REVERSAL_ENTRY,SHORT,25584.25,25584.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:08,NQZ5.CME,ADD,SHORT,25591.50,25583.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:08,NQZ5.CME,ADD,SHORT,25596.75,25587.50,-3,1,0,0.0,5.00,1,8
2026-03-17 18:17:08,NQZ5.CME,ADD,SHORT,25602.00,25590.50,-4,1,0,0.0,5.00,1,8
2026-03-17 18:17:10,NQZ5.CME,REVERSAL,SHORT,25596.75,25593.25,-4,0,0,-14.0,5.00,1,8
2026-03-17 18:17:10,NQZ5.CME,REVERSAL_ENTRY,LONG,25599.25,25599.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:10,NQZ5.CME,REVERSAL,LONG,25604.50,25599.50,1,0,0,20.0,5.00,1,8
2026-03-17 18:17:10,NQZ5.CME,REVERSAL_ENTRY,SHORT,25605.75,25605.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:10,NQZ5.CME,REVERSAL,SHORT,25598.75,25605.25,-1,0,0,26.0,5.00,1,8
2026-03-17 18:17:11,NQZ5.CME,REVERSAL_ENTRY,LONG,25601.00,25601.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:11,NQZ5.CME,REVERSAL,LONG,25606.25,25601.00,1,0,0,21.0,5.00,1,8
2026-03-17 18:17:11,NQZ5.CME,REVERSAL_ENTRY,SHORT,25607.50,25607.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:13,NQZ5.CME,ADD,SHORT,25614.25,25607.00,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:13,NQZ5.CME,ADD,SHORT,25621.75,25610.25,-3,1,0,0.0,5.00,1,8
2026-03-17 18:17:14,NQZ5.CME,ADD,SHORT,25628.00,25613.92,-4,1,0,0.0,5.00,1,8
2026-03-17 18:17:14,NQZ5.CME,ADD,SHORT,25634.75,25617.44,-5,1,0,0.0,5.00,1,8
2026-03-17 18:17:15,NQZ5.CME,ADD,SHORT,25640.75,25620.85,-6,1,0,0.0,5.00,1,8
2026-03-17 18:17:18,NQZ5.CME,REVERSAL,SHORT,25632.50,25624.08,-6,0,0,-33.7,5.00,1,8
2026-03-17 18:17:18,NQZ5.CME,REVERSAL_ENTRY,LONG,25633.00,25633.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:19,NQZ5.CME,ADD,LONG,25627.75,25633.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:19,NQZ5.CME,REVERSAL,LONG,25633.00,25630.37,2,0,0,10.5,5.00,1,8
2026-03-17 18:17:19,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.50,25630.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:22,NQZ5.CME,ADD,SHORT,25636.50,25630.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:22,NQZ5.CME,REVERSAL,SHORT,25631.25,25633.50,-2,0,0,9.0,5.00,1,8
2026-03-17 18:17:22,NQZ5.CME,REVERSAL_ENTRY,LONG,25629.75,25629.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:24,NQZ5.CME,ADD,LONG,25622.00,25630.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:26,NQZ5.CME,ADD,LONG,25616.50,25626.50,3,1,0,0.0,5.00,1,8
2026-03-17 18:17:26,NQZ5.CME,ADD,LONG,25610.75,25623.17,4,1,0,0.0,5.00,1,8
2026-03-17 18:17:26,NQZ5.CME,ADD,LONG,25605.50,25620.06,5,1,0,0.0,5.00,1,8
2026-03-17 18:17:26,NQZ5.CME,REVERSAL,LONG,25616.25,25617.15,5,0,0,-3.6,5.00,1,8
2026-03-17 18:17:26,NQZ5.CME,REVERSAL_ENTRY,SHORT,25617.00,25617.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:28,NQZ5.CME,ADD,SHORT,25624.00,25616.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:28,NQZ5.CME,REVERSAL,SHORT,25617.00,25620.12,-2,0,0,12.5,5.00,1,8
2026-03-17 18:17:28,NQZ5.CME,REVERSAL_ENTRY,LONG,25616.75,25616.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:29,NQZ5.CME,ADD,LONG,25611.75,25617.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:30,NQZ5.CME,REVERSAL,LONG,25617.50,25614.25,2,0,0,13.0,5.00,1,8
2026-03-17 18:17:30,NQZ5.CME,REVERSAL_ENTRY,SHORT,25618.50,25618.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:30,NQZ5.CME,ADD,SHORT,25623.50,25618.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:31,NQZ5.CME,REVERSAL,SHORT,25617.00,25620.50,-2,0,0,14.0,5.00,1,8
2026-03-17 18:17:31,NQZ5.CME,REVERSAL_ENTRY,LONG,25617.25,25617.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:31,NQZ5.CME,REVERSAL,LONG,25622.75,25617.25,1,0,0,22.0,5.00,1,8
2026-03-17 18:17:31,NQZ5.CME,REVERSAL_ENTRY,SHORT,25623.75,25623.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:31,NQZ5.CME,ADD,SHORT,25630.25,25623.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:33,NQZ5.CME,REVERSAL,SHORT,25625.00,25627.00,-2,0,0,8.0,5.00,1,8
2026-03-17 18:17:34,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.00,25625.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:36,NQZ5.CME,ADD,LONG,25618.00,25625.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:37,NQZ5.CME,REVERSAL,LONG,25624.50,25621.75,2,0,0,11.0,5.00,1,8
2026-03-17 18:17:37,NQZ5.CME,REVERSAL_ENTRY,SHORT,25625.50,25625.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:38,NQZ5.CME,ADD,SHORT,25631.00,25625.00,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:38,NQZ5.CME,ADD,SHORT,25637.00,25627.75,-3,1,0,0.0,5.00,1,8
2026-03-17 18:17:39,NQZ5.CME,REVERSAL,SHORT,25630.50,25630.83,-3,0,0,1.3,5.00,1,8
2026-03-17 18:17:39,NQZ5.CME,REVERSAL_ENTRY,LONG,25631.00,25631.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:43,NQZ5.CME,REVERSAL,LONG,25636.50,25631.00,1,0,0,22.0,5.00,1,8
2026-03-17 18:17:43,NQZ5.CME,REVERSAL_ENTRY,SHORT,25641.00,25641.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:44,NQZ5.CME,REVERSAL,SHORT,25634.50,25640.25,-1,0,0,23.0,5.00,1,8
2026-03-17 18:17:44,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.25,25636.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:44,NQZ5.CME,REVERSAL,LONG,25643.00,25636.25,1,0,0,27.0,5.00,1,8
2026-03-17 18:17:44,NQZ5.CME,REVERSAL_ENTRY,SHORT,25642.25,25642.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:45,NQZ5.CME,ADD,SHORT,25648.25,25642.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:17:45,NQZ5.CME,ADD,SHORT,25653.25,25645.00,-3,1,0,0.0,5.00,1,8
2026-03-17 18:17:47,NQZ5.CME,REVERSAL,SHORT,25647.75,25647.58,-3,0,0,-0.7,5.00,1,8
2026-03-17 18:17:47,NQZ5.CME,REVERSAL_ENTRY,LONG,25648.00,25648.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:49,NQZ5.CME,ADD,LONG,25642.75,25648.75,2,1,0,0.0,5.00,1,8
2026-03-17 18:17:51,NQZ5.CME,ADD,LONG,25637.25,25646.25,3,1,0,0.0,5.00,1,8
2026-03-17 18:17:53,NQZ5.CME,REVERSAL,LONG,25642.75,25643.50,3,0,0,-3.0,5.00,1,8
2026-03-17 18:17:53,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.25,25644.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:57,NQZ5.CME,REVERSAL,SHORT,25638.00,25643.50,-1,0,0,22.0,5.00,1,8
2026-03-17 18:17:57,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.00,25640.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:58,NQZ5.CME,REVERSAL,LONG,25646.25,25640.75,1,0,0,22.0,5.00,1,8
2026-03-17 18:17:58,NQZ5.CME,REVERSAL_ENTRY,SHORT,25649.00,25649.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:17:59,NQZ5.CME,ADD,SHORT,25654.25,25648.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:18:02,NQZ5.CME,REVERSAL,SHORT,25647.50,25650.87,-2,0,0,13.5,5.00,1,8
2026-03-17 18:18:02,NQZ5.CME,REVERSAL_ENTRY,LONG,25651.25,25651.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:02,NQZ5.CME,REVERSAL,LONG,25657.50,25652.00,1,0,0,22.0,5.00,1,8
2026-03-17 18:18:02,NQZ5.CME,REVERSAL_ENTRY,SHORT,25657.75,25657.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:04,NQZ5.CME,REVERSAL,SHORT,25652.75,25657.00,-1,0,0,17.0,5.00,1,8
2026-03-17 18:18:05,NQZ5.CME,REVERSAL_ENTRY,LONG,25655.25,25655.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:05,NQZ5.CME,ADD,LONG,25649.75,25655.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:08,NQZ5.CME,REVERSAL,LONG,25654.75,25652.75,2,0,0,8.0,5.00,1,8
2026-03-17 18:18:08,NQZ5.CME,REVERSAL_ENTRY,SHORT,25654.50,25654.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:08,NQZ5.CME,ADD,SHORT,25660.25,25654.00,-2,1,0,0.0,5.00,1,8
2026-03-17 18:18:10,NQZ5.CME,ADD,SHORT,25665.75,25657.12,-3,1,0,0.0,5.00,1,8
2026-03-17 18:18:11,NQZ5.CME,ADD,SHORT,25672.00,25659.83,-4,1,0,0.0,5.00,1,8
2026-03-17 18:18:11,NQZ5.CME,REVERSAL,SHORT,25667.00,25662.75,-4,0,0,-17.0,5.00,1,8
2026-03-17 18:18:11,NQZ5.CME,REVERSAL_ENTRY,LONG,25666.00,25666.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:13,NQZ5.CME,ADD,LONG,25661.00,25666.50,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:13,NQZ5.CME,REVERSAL,LONG,25667.00,25664.12,2,0,0,11.5,5.00,1,8
2026-03-17 18:18:14,NQZ5.CME,REVERSAL_ENTRY,SHORT,25666.25,25666.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:14,NQZ5.CME,REVERSAL,SHORT,25660.00,25666.25,-1,0,0,25.0,5.00,1,8
2026-03-17 18:18:14,NQZ5.CME,REVERSAL_ENTRY,LONG,25660.75,25660.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:14,NQZ5.CME,ADD,LONG,25655.75,25660.75,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:18,NQZ5.CME,REVERSAL,LONG,25661.50,25658.62,2,0,0,11.5,5.00,1,8
2026-03-17 18:18:18,NQZ5.CME,REVERSAL_ENTRY,SHORT,25662.25,25662.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:20,NQZ5.CME,REVERSAL,SHORT,25657.00,25661.75,-1,0,0,19.0,5.00,1,8
2026-03-17 18:18:20,NQZ5.CME,REVERSAL_ENTRY,LONG,25658.25,25658.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:20,NQZ5.CME,ADD,LONG,25653.00,25658.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:21,NQZ5.CME,ADD,LONG,25648.00,25656.00,3,1,0,0.0,5.00,1,8
2026-03-17 18:18:23,NQZ5.CME,ADD,LONG,25642.25,25653.50,4,1,0,0.0,5.00,1,8
2026-03-17 18:18:24,NQZ5.CME,ADD,LONG,25636.25,25651.00,5,1,0,0.0,5.00,1,8
2026-03-17 18:18:27,NQZ5.CME,REVERSAL,LONG,25642.50,25648.20,5,0,0,-22.8,5.00,1,8
2026-03-17 18:18:27,NQZ5.CME,REVERSAL_ENTRY,SHORT,25643.25,25643.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:27,NQZ5.CME,REVERSAL,SHORT,25636.25,25642.50,-1,0,0,25.0,5.00,1,8
2026-03-17 18:18:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.75,25636.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:28,NQZ5.CME,REVERSAL,LONG,25643.00,25636.75,1,0,0,25.0,5.00,1,8
2026-03-17 18:18:28,NQZ5.CME,REVERSAL_ENTRY,SHORT,25643.75,25643.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:29,NQZ5.CME,ADD,SHORT,25649.25,25643.75,-2,1,0,0.0,5.00,1,8
2026-03-17 18:18:31,NQZ5.CME,REVERSAL,SHORT,25643.50,25646.50,-2,0,0,12.0,5.00,1,8
2026-03-17 18:18:31,NQZ5.CME,REVERSAL_ENTRY,LONG,25643.00,25643.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:32,NQZ5.CME,ADD,LONG,25637.75,25643.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:33,NQZ5.CME,REVERSAL,LONG,25643.50,25641.00,2,0,0,10.0,5.00,1,8
2026-03-17 18:18:33,NQZ5.CME,REVERSAL_ENTRY,SHORT,25644.25,25644.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:34,NQZ5.CME,ADD,SHORT,25649.75,25643.50,-2,1,0,0.0,5.00,1,8
2026-03-17 18:18:35,NQZ5.CME,REVERSAL,SHORT,25644.25,25646.62,-2,0,0,9.5,5.00,1,8
2026-03-17 18:18:35,NQZ5.CME,REVERSAL_ENTRY,LONG,25643.75,25643.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:35,NQZ5.CME,REVERSAL,LONG,25649.75,25644.00,1,0,0,23.0,5.00,1,8
2026-03-17 18:18:36,NQZ5.CME,REVERSAL_ENTRY,SHORT,25648.50,25648.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:36,NQZ5.CME,REVERSAL,SHORT,25643.25,25648.50,-1,0,0,21.0,5.00,1,8
2026-03-17 18:18:36,NQZ5.CME,REVERSAL_ENTRY,LONG,25642.00,25642.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:37,NQZ5.CME,ADD,LONG,25636.50,25642.50,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:38,NQZ5.CME,REVERSAL,LONG,25642.50,25640.00,2,0,0,10.0,5.00,1,8
2026-03-17 18:18:38,NQZ5.CME,REVERSAL_ENTRY,SHORT,25640.50,25640.50,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:38,NQZ5.CME,REVERSAL,SHORT,25634.25,25640.50,-1,0,0,25.0,5.00,1,8
2026-03-17 18:18:38,NQZ5.CME,REVERSAL_ENTRY,LONG,25633.25,25633.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:43,NQZ5.CME,ADD,LONG,25628.00,25633.25,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:44,NQZ5.CME,ADD,LONG,25623.00,25631.00,3,1,0,0.0,5.00,1,8
2026-03-17 18:18:44,NQZ5.CME,ADD,LONG,25616.25,25628.58,4,1,0,0.0,5.00,1,8
2026-03-17 18:18:45,NQZ5.CME,REVERSAL,LONG,25622.75,25625.62,4,0,0,-11.5,5.00,1,8
2026-03-17 18:18:45,NQZ5.CME,REVERSAL_ENTRY,SHORT,25624.25,25624.25,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:46,NQZ5.CME,ADD,SHORT,25633.00,25624.25,-2,1,0,0.0,5.00,1,8
2026-03-17 18:18:47,NQZ5.CME,REVERSAL,SHORT,25627.25,25628.37,-2,0,0,4.5,5.00,1,8
2026-03-17 18:18:47,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.75,25625.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:48,NQZ5.CME,REVERSAL,LONG,25631.50,25625.75,1,0,0,23.0,5.00,1,8
2026-03-17 18:18:48,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.75,25630.75,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:49,NQZ5.CME,REVERSAL,SHORT,25625.75,25630.25,-1,0,0,18.0,5.00,1,8
2026-03-17 18:18:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.00,25625.00,1,1,0,0.0,5.00,1,8
2026-03-17 18:18:50,NQZ5.CME,ADD,LONG,25619.75,25625.00,2,1,0,0.0,5.00,1,8
2026-03-17 18:18:52,NQZ5.CME,REVERSAL,LONG,25625.00,25622.62,2,0,0,9.5,5.00,1,8
2026-03-17 18:18:52,NQZ5.CME,REVERSAL_ENTRY,SHORT,25624.00,25624.00,1,1,0,0.0,5.00,1,8
