DateTime,BarIndex,TouchType,ApproachDir,TouchPrice,ZoneTop,ZoneBot,HasVPRay,VPRayPrice,Reaction,Penetration,ReactionPeakBar,ZoneBroken,BreakBarIndex,BarsObserved,TouchSequence,ZoneAgeBars,ApproachVelocity,TrendSlope,SourceLabel,RxnBar_120,RxnBar_160,RxnBar_240,RxnBar_30,RxnBar_360,RxnBar_50,RxnBar_80,PenBar_120,PenBar_30,PenBar_50,PenBar_80,ZoneWidthTicks,CascadeState,TFConfluence,SBB_Label,RotBarIndex,Period
2025-10-23 10:53:04,61675,DEMAND_EDGE,-1,25160.75,25160.75,25084.0,0,0.0,662.0,165.0,62767,0,-1,1100,1,46,69.0,-5.0,30m,61702,61824,61995,61680,62283,61695,61699,61878,61686,61690,61784,307,PRIOR_BROKE,1,NORMAL,52923,P1a
2025-10-23 11:12:42,61753,DEMAND_EDGE,-1,25160.75,25160.75,25084.0,0,0.0,662.0,165.0,62767,0,-1,1025,2,124,63.0,-94.0,30m,61818,61824,61995,61754,62283,61756,61810,61878,61768,61771,61784,307,PRIOR_BROKE,1,NORMAL,53001,P1a
2025-10-23 11:26:54,61804,DEMAND_EDGE,-1,25160.75,25160.75,25084.0,0,0.0,676.0,165.0,62782,0,-1,978,3,175,21.0,-25.0,30m,61818,61824,61995,61806,62283,61808,61810,61878,61873,61873,61877,307,PRIOR_BROKE,1,NORMAL,53052,P1a
2025-10-23 11:36:52,61851,DEMAND_EDGE,-1,25160.75,25160.75,25084.0,0,0.0,676.0,165.0,62782,0,-1,932,4,222,125.0,-60.0,30m,61932,61943,61995,61857,62283,61857,61925,61878,61873,61873,61877,307,PRIOR_BROKE,1,NORMAL,53099,P1a
2025-10-23 11:49:10,61914,DEMAND_EDGE,-1,25160.75,25160.75,25084.0,0,0.0,684.0,8.0,62785,0,-1,871,5,285,68.0,-8.0,30m,61932,61943,61995,61916,62283,61923,61925,-1,-1,-1,-1,307,PRIOR_BROKE,1,NORMAL,53162,P1a
2025-10-23 13:36:39,62283,SUPPLY_EDGE,1,25253.0,25289.25,25253.0,0,0.0,90.0,378.0,62581,1,62464,519,1,3120,89.0,121.0,240m,-1,-1,-1,62390,-1,62578,62580,62349,62291,62295,62297,145,PRIOR_BROKE,1,NORMAL,53531,P1a
2025-10-23 13:38:50,62293,SUPPLY_EDGE,1,25262.75,25289.25,25262.75,0,0.0,129.0,339.0,62581,1,62592,509,1,3738,48.0,247.0,90m,62580,-1,-1,62307,-1,62388,62578,62697,62296,62322,62346,106,PRIOR_BROKE,1,NORMAL,53541,P1a
2025-10-23 13:39:21,62296,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,306.0,62581,1,62675,506,5,4187,93.0,256.0,30m,62578,62581,-1,62303,-1,62305,62388,62723,62336,62423,62696,138,PRIOR_BROKE,1,NORMAL,53544,P1a
2025-10-23 13:39:21,62296,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,154.0,314.0,62581,1,62592,506,6,4172,93.0,256.0,120m,62579,-1,-1,62303,-1,62306,62389,62715,62329,62346,62696,146,PRIOR_BROKE,1,NORMAL,53544,P1a
2025-10-23 13:44:12,62316,SUPPLY_EDGE,1,25262.75,25289.25,25262.75,0,0.0,129.0,339.0,62581,1,62592,487,2,3761,40.0,119.0,90m,62580,-1,-1,62388,-1,62388,62578,62697,62319,62322,62346,106,PRIOR_BROKE,1,NORMAL,53564,P1a
2025-10-23 13:45:08,62318,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,154.0,314.0,62581,1,62592,485,7,4194,18.0,179.0,120m,62579,-1,-1,62364,-1,62388,62389,62715,62329,62346,62696,146,PRIOR_BROKE,1,NORMAL,53566,P1a
2025-10-23 13:45:18,62319,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,306.0,62581,1,62675,484,6,4210,16.0,179.0,30m,62578,62581,-1,62361,-1,62373,62388,62723,62336,62423,62696,138,PRIOR_BROKE,1,NORMAL,53567,P1a
2025-10-23 14:01:52,62362,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,154.0,351.0,62581,1,62592,446,8,4238,59.0,7.0,120m,62579,-1,-1,62364,-1,62388,62389,62715,62406,62422,62696,146,PRIOR_BROKE,1,NORMAL,53610,P1a
2025-10-23 14:04:04,62368,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,354.0,62581,1,62675,441,7,4259,26.0,7.0,30m,62578,62581,-1,62370,-1,62373,62388,62723,62421,62423,62696,138,PRIOR_BROKE,1,NORMAL,53616,P1a
2025-10-23 14:11:27,62382,SUPPLY_EDGE,1,25262.75,25289.25,25262.75,0,0.0,129.0,442.0,62581,1,62592,432,3,3827,10.0,-47.0,90m,62580,-1,-1,62388,-1,62388,62578,62697,62403,62406,62422,106,PRIOR_BROKE,1,NORMAL,53630,P1a
2025-10-23 14:16:42,62397,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,154.0,419.0,62581,1,62592,418,9,4273,46.0,-47.0,120m,62579,-1,-1,62398,-1,62453,62576,62715,62406,62422,62696,146,PRIOR_BROKE,1,NORMAL,53645,P1a
2025-10-23 14:21:10,62404,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,435.0,62581,1,62675,414,8,4295,45.0,-19.0,30m,62578,62581,-1,62435,-1,62436,62576,62723,62421,62423,62696,138,PRIOR_BROKE,1,NORMAL,53652,P1a
2025-10-23 14:36:16,62438,SUPPLY_EDGE,1,25262.75,25289.25,25262.75,0,0.0,129.0,475.0,62581,1,62592,385,4,3883,50.0,44.0,90m,62580,-1,-1,62454,-1,62576,62578,62697,62461,62469,62694,106,PRIOR_BROKE,1,NORMAL,53686,P1a
2025-10-23 14:50:57,62461,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,442.0,62581,1,62675,366,9,4352,33.0,-8.0,30m,62578,62581,-1,62490,-1,62547,62576,62723,62478,62694,62696,138,PRIOR_BROKE,1,NORMAL,53709,P1a
2025-10-23 15:02:43,62483,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,442.0,62581,1,62675,347,10,4374,10.0,5.0,30m,62578,62581,-1,62490,-1,62547,62576,62723,62496,62694,62696,138,PRIOR_BROKE,1,NORMAL,53731,P1a
2025-10-23 15:18:35,62508,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,442.0,62581,1,62675,327,11,4399,24.0,28.0,30m,62578,62581,-1,62544,-1,62547,62576,62723,62510,62694,62696,138,PRIOR_BROKE,1,NORMAL,53756,P1a
2025-10-23 15:31:11,62533,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,162.0,442.0,62581,1,62675,306,12,4424,12.0,0.0,30m,62578,62581,-1,62544,-1,62547,62576,62723,62669,62694,62696,138,PRIOR_BROKE,1,NORMAL,53781,P1a
2025-10-23 15:37:13,62549,SUPPLY_EDGE,1,25262.75,25289.25,25262.75,0,0.0,129.0,475.0,62581,1,62592,292,5,3994,19.0,-61.0,90m,62580,-1,-1,62562,-1,62576,62578,62697,62664,62668,62694,106,PRIOR_BROKE,1,NORMAL,53797,P1a
2025-10-23 15:50:03,62578,DEMAND_EDGE,-1,25240.0,25240.0,25189.5,0,0.0,566.0,38.0,62819,0,-1,267,1,260,103.0,-133.0,30m,62664,62669,62715,62593,62785,62594,62616,-1,62580,-1,-1,202,PRIOR_BROKE,1,NORMAL,53826,P1a
2025-10-23 15:50:08,62579,DEMAND_EDGE,-1,25236.25,25236.25,25199.0,0,0.0,581.0,23.0,62819,1,62724,266,1,290,118.0,-151.0,15m,62664,62669,62713,62585,62767,62593,62598,-1,-1,-1,-1,149,PRIOR_BROKE,1,NORMAL,53827,P1a
2025-10-23 16:04:02,62664,SUPPLY_EDGE,1,25271.0,25305.5,25271.0,0,0.0,72.0,442.0,62675,1,62675,187,13,4555,65.0,58.0,30m,-1,-1,-1,62665,-1,62675,-1,62723,62669,62694,62696,138,PRIOR_BROKE,1,NORMAL,53912,P1a
2025-10-23 16:04:02,62664,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,64.0,450.0,62675,1,62665,187,10,4540,65.0,58.0,120m,-1,-1,-1,62673,-1,62675,-1,62715,62669,62694,62696,146,PRIOR_BROKE,1,SBB,53912,P1a
2025-10-23 16:19:42,62687,SUPPLY_EDGE,1,25269.0,25305.5,25269.0,0,0.0,15.0,450.0,62708,1,62688,172,11,4563,35.0,82.0,120m,-1,-1,-1,-1,-1,-1,-1,62715,62691,62694,62696,146,PRIOR_BROKE,1,SBB,53935,P1a
2025-10-23 18:00:24,62713,SUPPLY_EDGE,1,25296.25,25388.0,25296.25,0,0.0,46.0,389.0,62738,1,62791,184,17,25128,55.0,122.0,90m,-1,-1,-1,62714,-1,-1,-1,62767,62732,62749,62752,367,PRIOR_BROKE,1,NORMAL,53961,P1a
2025-10-23 20:15:08,62739,SUPPLY_EDGE,1,25296.25,25388.0,25296.25,0,0.0,27.0,389.0,62740,1,62791,207,18,25154,13.0,83.0,90m,-1,-1,-1,-1,-1,-1,-1,62767,62743,62749,62752,367,PRIOR_BROKE,1,NORMAL,53987,P1a
2025-10-23 21:08:00,62751,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,64.0,841.0,62757,1,62865,318,32,24879,72.0,116.0,60m,-1,-1,-1,62756,-1,62756,-1,62799,62753,62767,62789,300,PRIOR_BROKE,1,NORMAL,53999,P1a
2025-10-23 21:16:03,62753,SUPPLY_EDGE,1,25320.5,25338.25,25320.5,0,0.0,94.0,811.0,62757,1,62778,327,1,4721,71.0,138.0,120m,-1,-1,-1,62755,-1,62755,62756,62806,62780,62789,62798,71,PRIOR_BROKE,1,NORMAL,54001,P1a
2025-10-23 21:30:31,62757,DEMAND_EDGE,-1,25297.75,25297.75,25284.75,0,0.0,902.0,0.0,62977,0,-1,361,1,11,20.0,121.0,60m,62779,62797,62809,62759,62886,62760,62762,-1,-1,-1,-1,52,PRIOR_BROKE,1,NORMAL,54005,P1a
2025-10-23 22:14:04,62766,SUPPLY_EDGE,1,25321.75,25338.25,25321.75,0,0.0,75.0,908.0,62772,1,62795,686,1,4745,102.0,121.0,30m,-1,-1,-1,62771,-1,62771,-1,62806,62781,62789,62798,66,PRIOR_BROKE,2,NORMAL,54014,P1a
2025-10-23 22:14:04,62766,SUPPLY_EDGE,1,25322.25,25368.0,25322.25,0,0.0,77.0,906.0,62772,1,62767,686,10,6492,102.0,121.0,240m,-1,-1,-1,62771,-1,62771,-1,62806,62782,62789,62798,183,PRIOR_BROKE,2,SBB,54014,P1a
2025-10-23 22:45:20,62773,SUPPLY_EDGE,1,25313.0,25388.0,25313.0,0,0.0,34.0,943.0,62777,1,62865,830,33,24901,16.0,45.0,60m,-1,-1,-1,62777,-1,-1,-1,62799,62779,62779,62789,300,PRIOR_BROKE,1,NORMAL,54021,P1a
2025-10-24 02:06:27,62810,SUPPLY_EDGE,1,25363.0,25394.0,25363.0,0,0.0,156.0,831.0,62853,1,62925,1373,6,27786,96.0,210.0,120m,62850,-1,-1,62825,-1,62833,62835,62891,62814,62816,62884,124,PRIOR_BROKE,1,NORMAL,54058,P1a
2025-10-24 02:20:49,62817,SUPPLY_EDGE,1,25376.5,25394.0,25376.5,0,0.0,210.0,777.0,62853,1,62861,1385,3,27816,110.0,226.0,30m,62835,62843,-1,62821,-1,62821,62824,62956,62885,62886,62956,70,PRIOR_BROKE,1,NORMAL,54065,P1a
2025-10-24 03:33:50,62839,SUPPLY_EDGE,1,25363.0,25394.0,25363.0,0,0.0,156.0,831.0,62853,1,62925,1501,7,27815,6.0,122.0,120m,62850,-1,-1,62842,-1,62842,62842,62891,62869,62881,62884,124,PRIOR_BROKE,1,NORMAL,54087,P1a
2025-10-24 03:36:40,62840,SUPPLY_EDGE,1,25366.75,25381.5,25366.75,0,0.0,171.0,816.0,62853,1,62863,1510,1,16,4.0,136.0,15m,62843,62852,-1,62841,-1,62842,62842,62956,62881,62881,62886,59,PRIOR_BROKE,1,NORMAL,54088,P1a
2025-10-24 04:04:36,62851,DEMAND_EDGE,-1,25330.0,25330.0,25323.25,0,0.0,963.0,24.0,64147,0,-1,1668,1,48,118.0,-61.0,60m,62865,62869,62889,62854,62957,62855,62863,-1,-1,-1,-1,27,PRIOR_BROKE,1,NORMAL,54099,P1a
2025-10-24 04:05:49,62852,DEMAND_EDGE,-1,25327.25,25327.25,25323.25,0,0.0,974.0,13.0,64147,1,62853,1669,1,59,72.0,-80.0,15m,62865,62869,62886,62853,62957,62854,62863,-1,-1,-1,-1,16,PRIOR_BROKE,1,SBB,54100,P1a
2025-10-24 04:29:17,62860,DEMAND_EDGE,-1,25338.0,25338.0,25324.0,0,0.0,931.0,12.0,64147,1,62923,1683,1,1,25.0,-99.0,15m,62869,62881,62956,62863,62957,62864,62865,-1,-1,-1,-1,56,PRIOR_BROKE,1,NORMAL,54108,P1a
2025-10-24 04:46:25,62866,SUPPLY_EDGE,1,25363.0,25394.0,25363.0,0,0.0,76.0,831.0,62956,1,62925,1683,8,27842,126.0,-43.0,120m,-1,-1,-1,62872,-1,62874,-1,62891,62869,62881,62884,124,PRIOR_BROKE,1,NORMAL,54114,P1a
2025-10-24 04:47:16,62868,SUPPLY_EDGE,1,25366.75,25381.5,25366.75,0,0.0,91.0,816.0,62956,1,62869,1681,2,44,90.0,-50.0,15m,-1,-1,-1,62871,-1,62874,62956,62956,62881,62881,62886,59,PRIOR_BROKE,1,SBB,54115,P1a
2025-10-24 05:23:41,62881,SUPPLY_EDGE,1,25376.5,25394.0,25376.5,0,0.0,130.0,1388.0,62956,1,62930,1672,4,27880,84.0,84.0,30m,62956,-1,-1,62897,-1,62926,62955,62956,62885,62886,62956,70,PRIOR_BROKE,1,NORMAL,54129,P1a
2025-10-24 06:24:45,62906,SUPPLY_EDGE,1,25376.5,25394.0,25376.5,0,0.0,130.0,1388.0,62956,1,62930,1647,5,27905,20.0,177.0,30m,62956,-1,-1,62917,-1,62926,62955,62956,62909,62956,62956,70,PRIOR_BROKE,1,NORMAL,54154,P1a
2025-10-24 06:55:17,62918,DEMAND_EDGE,-1,25366.75,25366.75,25324.0,0,0.0,1427.0,91.0,64553,0,-1,1635,1,39,49.0,6.0,120m,62956,62956,62957,62923,62958,62924,62956,-1,62955,62955,62956,171,PRIOR_BROKE,1,NORMAL,54166,P1a
2025-10-24 07:39:48,62932,SUPPLY_EDGE,1,25376.5,25394.0,25376.5,0,0.0,130.0,1388.0,62956,1,62933,1621,6,27931,4.0,-15.0,30m,62956,-1,-1,62933,-1,62955,62955,62956,62937,62956,62956,70,PRIOR_BROKE,1,SBB,54180,P1a
2025-10-24 08:16:33,62947,DEMAND_EDGE,-1,25370.0,25370.0,25363.75,0,0.0,1414.0,104.0,64553,1,62951,1606,1,11,46.0,-8.0,15m,62956,62956,62957,62954,62958,62956,62956,-1,62955,62955,62955,25,PRIOR_BROKE,1,NORMAL,54195,P1a
2025-10-24 08:22:14,62950,DEMAND_EDGE,-1,25366.75,25366.75,25324.0,0,0.0,1427.0,91.0,64553,0,-1,1603,2,71,16.0,-73.0,120m,62956,62956,62957,62953,62958,62955,62956,-1,62955,62955,62956,171,PRIOR_BROKE,1,NORMAL,54198,P1a
2025-10-24 09:50:09,63301,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,63567,1252,1,100,23.0,-123.0,15m,63345,63364,63414,63313,64146,63322,63342,63672,63303,63653,63670,184,NO_PRIOR,2,NORMAL,54549,P1a
2025-10-24 09:50:09,63301,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,64307,1252,1,45,23.0,-123.0,30m,63345,63364,63414,63313,64146,63322,63342,63672,63303,63653,63670,184,PRIOR_HELD,2,NORMAL,54549,P1a
2025-10-24 09:54:03,63333,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,63567,1220,2,132,49.0,-77.0,15m,63345,63364,63414,63335,64146,63336,63342,63672,63650,63653,63670,184,PRIOR_HELD,2,NORMAL,54581,P1a
2025-10-24 09:54:03,63333,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,64307,1220,2,77,49.0,-77.0,30m,63345,63364,63414,63335,64146,63336,63342,63672,63650,63653,63670,184,PRIOR_HELD,2,NORMAL,54581,P1a
2025-10-24 10:20:39,63477,DEMAND_EDGE,-1,25506.75,25506.75,25464.0,0,0.0,867.0,301.0,64553,1,63567,1076,1,51,69.0,-72.0,15m,63788,63961,64146,63479,64553,63481,63591,63529,63505,63507,63525,171,NO_PRIOR,1,NORMAL,54725,P1a
2025-10-24 10:25:04,63498,DEMAND_EDGE,-1,25506.75,25506.75,25464.0,0,0.0,867.0,301.0,64553,1,63567,1055,2,72,1.0,-136.0,15m,63788,63961,64146,63516,64553,63580,63591,63529,63505,63507,63525,171,PRIOR_HELD,1,NORMAL,54746,P1a
2025-10-24 10:30:57,63529,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,64307,1024,3,273,98.0,-153.0,30m,63568,63577,63597,63534,64146,63536,63551,63672,63650,63653,63670,184,PRIOR_HELD,2,NORMAL,54776,P1a
2025-10-24 10:30:57,63529,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,0,-1,1024,1,165,98.0,-153.0,60m,63568,63577,63597,63534,64146,63536,63551,63672,63650,63653,63670,184,PRIOR_HELD,2,NORMAL,54776,P1a
2025-10-24 10:53:34,63646,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,64352,907,3,445,46.0,-230.0,15m,63754,63759,63788,63733,64146,63734,63747,63672,63650,63653,63670,184,PRIOR_BROKE,3,NORMAL,54894,P1a
2025-10-24 10:53:34,63646,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,1,64307,907,4,390,46.0,-230.0,30m,63754,63759,63788,63733,64146,63734,63747,63672,63650,63653,63670,184,PRIOR_BROKE,3,NORMAL,54894,P1a
2025-10-24 10:53:34,63646,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,177.0,64553,0,-1,907,2,282,46.0,-230.0,60m,63754,63759,63788,63733,64146,63734,63747,63672,63650,63653,63670,184,PRIOR_BROKE,3,NORMAL,54894,P1a
2025-10-24 11:03:31,63713,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,76.0,64553,1,64352,840,4,512,54.0,63.0,15m,63754,63759,63788,63733,64146,63734,63747,-1,63716,63719,-1,184,NO_PRIOR,3,NORMAL,54961,P1a
2025-10-24 11:03:31,63713,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,76.0,64553,1,64307,840,5,457,54.0,63.0,30m,63754,63759,63788,63733,64146,63734,63747,-1,63716,63719,-1,184,PRIOR_HELD,3,NORMAL,54961,P1a
2025-10-24 11:03:31,63713,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,76.0,64553,0,-1,840,3,349,54.0,63.0,60m,63754,63759,63788,63733,64146,63734,63747,-1,63716,63719,-1,184,PRIOR_HELD,3,NORMAL,54961,P1a
2025-10-24 11:11:23,63741,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,10.0,64553,1,64352,812,5,540,6.0,41.0,15m,63754,63759,63788,63744,64146,63745,63747,-1,-1,-1,-1,184,PRIOR_BROKE,3,NORMAL,54989,P1a
2025-10-24 11:11:23,63741,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,10.0,64553,1,64307,812,6,485,6.0,41.0,30m,63754,63759,63788,63744,64146,63745,63747,-1,-1,-1,-1,184,PRIOR_BROKE,3,NORMAL,54989,P1a
2025-10-24 11:11:23,63741,DEMAND_EDGE,-1,25475.75,25475.75,25429.75,0,0.0,991.0,10.0,64553,0,-1,812,4,377,6.0,41.0,60m,63754,63759,63788,63744,64146,63745,63747,-1,-1,-1,-1,184,PRIOR_BROKE,3,NORMAL,54989,P1a
2025-10-24 14:03:26,64174,DEMAND_EDGE,-1,25537.0,25537.0,25520.0,0,0.0,746.0,158.0,64553,1,64352,379,1,120,53.0,-60.0,15m,64553,64553,64553,64178,64553,64180,64286,64453,64242,64424,64436,68,NO_PRIOR,1,NORMAL,55422,P1a
2025-10-24 14:45:08,64235,DEMAND_EDGE,-1,25537.0,25537.0,25520.0,0,0.0,746.0,158.0,64553,1,64352,318,2,181,28.0,-49.0,15m,64553,64553,64553,64266,64553,64272,64286,64453,64242,64424,64436,68,NO_PRIOR,1,NORMAL,55483,P1a
2025-10-24 14:56:47,64263,DEMAND_EDGE,-1,25537.0,25537.0,25520.0,0,0.0,746.0,158.0,64553,1,64352,290,3,209,11.0,-25.0,15m,64553,64553,64553,64266,64553,64272,64286,64453,64418,64424,64436,68,PRIOR_HELD,1,NORMAL,55511,P1a
2025-10-24 15:47:21,64381,SUPPLY_EDGE,1,25543.75,25566.75,25543.75,0,0.0,185.0,719.0,64459,1,64553,172,1,7,8.0,-58.0,30m,64437,64455,-1,64389,-1,64417,64424,64553,64553,64553,64553,92,PRIOR_BROKE,1,NORMAL,55629,P1a
2025-10-24 15:51:55,64403,SUPPLY_EDGE,1,25543.75,25566.75,25543.75,0,0.0,185.0,719.0,64459,1,64553,150,2,29,7.0,-28.0,30m,64437,64455,-1,64407,-1,64417,64424,64553,64553,64553,64553,92,PRIOR_BROKE,1,NORMAL,55651,P1a
2025-10-24 15:59:17,64458,DEMAND_EDGE,-1,25499.25,25499.25,25431.5,0,0.0,897.0,7.0,64553,0,-1,95,1,704,61.0,-149.0,30m,64553,64553,64553,64464,64553,64467,64494,-1,-1,-1,-1,271,NO_PRIOR,1,NORMAL,55706,P1a
2025-10-24 16:00:20,64498,DEMAND_EDGE,-1,25499.25,25499.25,25431.5,0,0.0,897.0,7.0,64553,0,-1,55,2,744,41.0,-58.0,30m,64553,64553,64553,64501,64553,64502,64513,-1,-1,-1,-1,271,PRIOR_HELD,1,NORMAL,55746,P1a
2025-10-24 16:56:03,64551,DEMAND_EDGE,-1,25509.0,25509.0,25497.5,0,0.0,858.0,0.0,64553,0,-1,2,1,8,40.0,0.0,30m,64553,64553,64553,64553,64553,64553,64553,-1,-1,-1,-1,46,NO_PRIOR,1,NORMAL,55799,P1a
2025-10-26 20:21:18,64626,DEMAND_EDGE,-1,25727.25,25727.25,25706.75,0,0.0,501.0,65.0,64818,1,64754,240,1,6,6.0,56.0,15m,64667,64669,64704,64629,64786,64629,64661,-1,64637,64638,-1,82,PRIOR_BROKE,1,NORMAL,55873,P1a
2025-10-26 21:36:59,64647,SUPPLY_EDGE,1,25730.5,25743.5,25730.5,0,0.0,72.0,516.0,64654,1,64657,359,1,11,44.0,33.0,15m,-1,-1,-1,64649,-1,64650,-1,64668,64658,64660,64664,52,PRIOR_BROKE,1,NORMAL,55894,P1a
2025-10-26 22:01:00,64652,SUPPLY_EDGE,1,25724.0,25732.0,25724.0,0,0.0,46.0,542.0,64654,1,64657,485,1,1,16.0,-38.0,15m,-1,-1,-1,64654,-1,-1,-1,64666,64657,64658,64660,32,PRIOR_BROKE,1,NORMAL,55899,P1a
2025-10-27 00:35:42,64689,DEMAND_EDGE,-1,25760.75,25760.75,25753.0,0,0.0,605.0,14.0,65592,1,64754,950,1,2,27.0,200.0,15m,64709,64715,64788,64692,64814,64695,64700,-1,-1,-1,-1,31,PRIOR_BROKE,1,NORMAL,55936,P1a
2025-10-27 03:58:39,64747,DEMAND_EDGE,-1,25792.25,25792.25,25779.25,0,0.0,756.0,95.0,66072,1,64754,1363,1,19,63.0,58.0,15m,64791,64794,64817,64770,65310,64772,64785,-1,64751,64760,64761,52,NO_PRIOR,1,NORMAL,55994,P1a
2025-10-27 04:02:38,64750,SUPPLY_EDGE,1,25798.75,25816.5,25798.75,0,0.0,121.0,730.0,64764,1,64775,1431,1,2,76.0,23.0,30m,64764,-1,-1,64751,-1,64751,64760,64793,64773,64784,64787,71,PRIOR_HELD,1,NORMAL,55997,P1a
2025-10-27 05:23:53,64780,DEMAND_EDGE,-1,25792.25,25792.25,25768.5,0,0.0,885.0,9.0,66234,0,-1,1459,1,5,36.0,-57.0,90m,64791,64794,64817,64782,65310,64783,64785,-1,-1,-1,-1,95,PRIOR_BROKE,1,NORMAL,56027,P1a
2025-10-27 06:28:47,64812,DEMAND_EDGE,-1,25839.5,25839.5,25829.25,0,0.0,696.0,172.0,66234,1,64827,1435,1,1,39.0,248.0,15m,65156,65303,65494,64813,65802,64817,64942,64983,64828,64839,64845,41,PRIOR_BROKE,1,NORMAL,56059,P1a
2025-10-27 07:01:39,64824,SUPPLY_EDGE,1,25844.25,25852.5,25844.25,0,0.0,191.0,677.0,64993,1,64849,1427,1,4,21.0,162.0,15m,64846,64986,-1,64827,-1,64828,64840,65157,64924,64925,65140,33,PRIOR_BROKE,1,NORMAL,56071,P1a
2025-10-27 07:26:45,64835,SUPPLY_EDGE,1,25838.25,25852.5,25838.25,0,0.0,167.0,718.0,64993,1,64902,1422,1,12,33.0,95.0,30m,64983,64990,-1,64839,-1,64840,64846,65155,64867,64924,64941,57,PRIOR_BROKE,1,NORMAL,56082,P1a
2025-10-27 08:10:31,64858,SUPPLY_EDGE,1,25844.25,25852.5,25844.25,0,0.0,191.0,698.0,64993,1,64902,1412,2,38,103.0,16.0,15m,64916,64986,-1,64861,-1,64869,64871,65157,64924,64925,65140,33,PRIOR_BROKE,1,NORMAL,56105,P1a
2025-10-27 08:10:31,64858,SUPPLY_EDGE,1,25838.25,25852.5,25838.25,0,0.0,167.0,722.0,64993,1,64902,1412,2,35,103.0,16.0,30m,64983,64990,-1,64869,-1,64870,64899,65155,64867,64924,64941,57,PRIOR_BROKE,1,NORMAL,56105,P1a
2025-10-27 08:15:47,64862,DEMAND_EDGE,-1,25833.0,25833.0,25811.0,0,0.0,743.0,146.0,66258,1,64902,1411,1,10,34.0,-26.0,30m,65140,65157,65446,64864,65760,64867,64924,64986,64870,64899,64980,88,PRIOR_BROKE,1,NORMAL,56109,P1a
2025-10-27 09:03:33,64887,SUPPLY_EDGE,1,25838.25,25852.5,25838.25,0,0.0,167.0,722.0,64993,1,64902,1396,3,64,20.0,7.0,30m,64983,64990,-1,64894,-1,64896,64899,65155,64922,64924,64941,57,PRIOR_BROKE,1,NORMAL,56134,P1a
2025-10-27 09:15:00,64893,DEMAND_EDGE,-1,25833.0,25833.0,25811.0,0,0.0,743.0,146.0,66258,1,64902,1394,2,41,10.0,42.0,30m,65140,65157,65446,64922,65760,64922,64924,64986,64896,64899,64980,88,PRIOR_BROKE,1,NORMAL,56140,P1a
2025-10-27 09:21:18,64899,DEMAND_EDGE,-1,25821.25,25821.25,25811.0,0,0.0,790.0,99.0,66258,1,64902,1391,1,43,78.0,-15.0,15m,64924,65140,65310,64902,65592,64906,64922,-1,64980,64983,64987,41,PRIOR_BROKE,1,NORMAL,56146,P1a
2025-10-27 09:35:18,64987,DEMAND_EDGE,-1,25800.75,25800.75,25790.0,0,0.0,872.0,17.0,66258,1,64988,1307,1,199,96.0,-199.0,15m,65015,65018,65140,64994,65346,65001,65005,-1,-1,-1,-1,43,PRIOR_BROKE,1,SBB,56234,P1a
2025-10-27 09:45:31,65063,DEMAND_EDGE,-1,25834.25,25834.25,25796.5,0,0.0,738.0,103.0,66258,0,-1,1234,1,3,38.0,41.0,30m,65140,65157,65446,65069,65761,65074,65126,-1,65065,65084,65090,151,PRIOR_BROKE,1,NORMAL,56310,P1a
